steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
938000	1868	92417.67585086823	-11492.15	-11458.0	296.0215630481565	-11062.0	-12155.0	-1999.5121	2.2226365	181585.679375	0.004240766782313585	468992	-0.03332238311147995
940000	1872	92593.64166474342	-11059.25	-11061.5	307.5767555039161	-10607.0	-11554.0	-1924.3607	2.176125	2805.4915063476565	-0.0005165954399853945	469760	-0.06270081115783266
942000	1876	92786.68163108826	-10884.4	-10944.0	390.83249878338313	-10214.0	-11584.0	-1901.2667	2.1881762	3075.589206542969	0.00011099493131041526	470784	-0.5560352285697725
944000	1880	92973.8885486126	-11272.75	-11328.5	337.79406292498453	-10582.0	-11743.0	-1901.0013	2.205463	3074.346785888672	0.0047038843203336	471808	-0.15790064818288196
946000	1884	93163.91701292992	-11907.05	-11939.5	292.5707246929679	-11343.0	-12357.0	-1906.5189	2.2467487	2790.1629528808594	0.001838492201641202	472832	-0.21011880470791078
948000	1888	93356.24211215973	-11948.75	-11968.5	312.3981728836656	-11470.0	-12674.0	-1962.7738	2.255243	3359.3283898925783	0.0018705273699015379	473856	-1.1296398625151216
950000	1892	93549.19123387337	-12644.85	-12622.0	421.304899592982	-11605.0	-13654.0	-2056.987	2.2700992	4533.421584472656	-0.0022413048148155214	474880	-0.1059887061687208
952000	1896	93741.09155917168	-12921.35	-12954.0	346.70224977637514	-12223.0	-13543.0	-2130.3242	2.2759573	222378.01671875	0.0043204820714890955	475904	-0.05392325893899241
954000	1900	93934.3069369793	-11910.95	-11902.0	299.78790309501363	-11390.0	-12505.0	-2120.6636	2.25868	213013.891171875	0.0013427402079105378	476928	0.034702304145551865
956000	1904	94126.73971891403	-11765.35	-11799.0	326.766015594291	-10998.0	-12226.0	-2037.4827	2.2244458	181022.2682421875	-0.004064651820808649	477952	0.020452572063578978
958000	1908	94316.65371274948	-12382.65	-12309.5	403.11161768893425	-11652.0	-13083.0	-1986.3798	2.2586644	195710.813046875	-0.002014329843223095	478976	-0.0011509467951136276
960000	1912	94516.66408348083	-11708.25	-11645.5	287.9561141636179	-11174.0	-12192.0	-2009.9962	2.2477243	197105.218671875	0.00039836151525378226	480000	0.014016812095950404
962000	1916	94706.29478740692	-10846.5	-10814.5	373.0698396589543	-10251.0	-11657.0	-1963.3657	2.1889532	2235.1405834960938	-0.0013993283361196519	480768	-0.7012003069489687
964000	1920	94899.8689353466	-11320.8	-11283.0	359.4528883558573	-10850.0	-12075.0	-1922.633	2.2149875	2600.324072265625	-0.0011663630791008473	481792	-0.2258859699953515
966000	1924	95087.3863723278	-11818.2	-11745.5	376.7026748818727	-11289.0	-12887.0	-1862.325	2.2356777	2828.487138671875	0.004125551320612431	482816	-0.6461927068351463
968000	1928	95276.55011153221	-11040.8	-11087.5	335.0813883851284	-10401.0	-11502.0	-1868.3822	2.2070947	3437.434404296875	0.0029395994171500205	483840	-0.900855449358412
970000	1932	95477.62656092644	-10922.9	-10922.5	349.14827192680434	-10386.0	-11494.0	-1873.8633	2.2175999	3049.4038916015625	-0.006518796160817146	484864	-0.46788614769032044
972000	1936	95677.25193691254	-11627.2	-11689.0	281.2546327103833	-11103.0	-12074.0	-1889.3788	2.2229888	3056.9636877441408	-0.00048234643414616583	485888	-0.6216962871743179
974000	1940	95877.67476773262	-11503.75	-11468.5	358.1328590576996	-10549.0	-12188.0	-1905.4045	2.2244442	3194.998204345703	0.00494556815829128	486912	-0.31097450802643145
976000	1944	96080.93437385559	-11460.15	-11568.5	416.3509747923335	-10742.0	-12333.0	-1989.7147	2.2272387	4293.912062988281	0.00024251515045762062	487936	-0.3483878121799262
978000	1948	96274.11552143097	-11802.85	-11796.0	365.2362285310412	-11160.0	-12531.0	-2032.666	2.2281609	189586.408984375	-0.0022437360510230066	488960	0.016560512025654228
980000	1952	96469.38550448418	-11674.35	-11697.0	336.45712560209074	-11108.0	-12411.0	-1989.8335	2.2096114	183622.3803515625	0.0019191054813563824	489984	0.03943442857552326
982000	1956	96654.53458929062	-10432.0	-10489.0	316.03064474992397	-9810.0	-11034.0	-1936.1682	2.1672177	4078.7898779296875	-0.0006278582476079464	490752	-0.7261314090928344
984000	1960	96851.39373421669	-10565.4	-10560.0	331.8552950340031	-9901.0	-11065.0	-1874.9768	2.17683	4205.823288574219	0.004985707961022854	491776	-1.9815227241032667
986000	1964	97053.17989039421	-11051.6	-10996.5	288.4293948082852	-10736.0	-11956.0	-1808.6274	2.1909356	3519.623479003906	-0.006668072361499071	492800	-0.6677146274861898
988000	1968	97253.29895663261	-11676.5	-11756.5	414.39766052987267	-11015.0	-12545.0	-1861.5178	2.216512	2937.685201416016	0.0008137933164834977	493824	-0.3443895054570556
990000	1972	97447.06719636917	-11431.7	-11435.0	429.4283960899897	-10294.0	-12493.0	-1895.5499	2.223707	3282.602396240234	-0.002295205555856228	494848	-1.0416543621467085
992000	1976	97643.59808015823	-11469.0	-11581.0	400.02434136463563	-10625.0	-12462.0	-1873.8998	2.2316937	3056.6891638183592	-0.0055645726807415485	495872	-0.02350003320617544
994000	1980	97835.75396728516	-11829.85	-11773.0	320.52757086436503	-11387.0	-12422.0	-1902.5739	2.2407675	3260.4813830566404	-0.0014389238879084587	496896	-0.7047415142639695
996000	1984	98028.9753985405	-11838.3	-11866.5	246.29594949337292	-11445.0	-12379.0	-1967.4788	2.234184	3543.660615234375	-0.0009964630007743835	497920	-0.7377470721696151
998000	1988	98222.4450199604	-11356.55	-11277.0	409.43510185568965	-10679.0	-12603.0	-1940.735	2.223771	2744.8456372070314	0.003857751237228513	498944	-0.2590662608241847
1000000	1992	98427.45649051666	-11544.45	-11536.0	199.7194018459003	-11162.0	-11915.0	-1959.3938	2.2528253	3552.0220837402344	-0.0014602138195186853	499968	-0.7077808941355519
1002000	1996	98629.56063461304	-11673.0	-11586.0	365.07259552039784	-11022.0	-12434.0	-2019.667	2.214665	2892.6149255371092	-0.0041753775533288715	500992	0.11675407742592625
1004000	2000	98831.14749979973	-11046.85	-11147.0	375.46690582316444	-10406.0	-11713.0	-2124.6145	2.2082381	2433.4352575683592	8.305763825774193e-05	501760	-0.4045023716389331
1006000	2000	99035.04671478271	-11202.35	-11311.5	300.97827776138683	-10638.0	-11621.0	-1951.384	2.1977785	3417.4536389160157	0.0009691204689443112	502784	-0.1618994629027919
1008000	2004	99242.97839641571	-11506.05	-11498.5	374.0932159375873	-10793.0	-12123.0	-1943.9817	2.2244773	2852.936495361328	-0.003061131574213505	503808	-0.1676605147232495
1010000	2008	99449.22480535507	-11497.4	-11538.0	258.92640693935857	-11038.0	-11908.0	-1964.6761	2.2310014	3167.820236816406	-0.00039968837052583694	504832	-0.12868678568493652
1012000	2012	99654.05345320702	-10911.5	-10863.5	275.8041830147271	-10457.0	-11330.0	-1939.8712	2.2010984	3005.175498046875	-0.0066309993155300615	505856	-0.396715948818424
1014000	2016	99859.7317404747	-10778.75	-10907.5	405.4053040184795	-9848.0	-11499.0	-1852.786	2.1864147	3077.88876953125	-0.0017788409907370805	506880	-0.6452596075117407
1016000	2020	100063.87774205208	-11697.85	-11730.5	248.887265750242	-11244.0	-12112.0	-1815.4497	2.221368	4727.885546875	0.004211509134620428	507904	-0.7981146619991839
1018000	2024	100265.7385456562	-11376.4	-11441.0	434.7662893047131	-10484.0	-12271.0	-1879.5098	2.2273495	4107.405803222657	0.004115919657051563	508928	-0.7477717759090208
1020000	2028	100457.26042103767	-11671.75	-11793.5	326.62675866144866	-10983.0	-12119.0	-1902.5988	2.245016	3779.1046948242188	-0.0034616897627711297	509952	-0.04644374930677442
1022000	2032	100648.85313749313	-11661.0	-11711.0	288.26997579936835	-11285.0	-12094.0	-1883.676	2.230391	3199.0092126464842	-0.0003870839439332485	510976	-0.14560723889071214
1024000	2036	100832.70465707779	-11929.5	-11951.5	349.82424158425613	-11251.0	-12549.0	-1932.1731	2.2361288	2576.5837060546874	0.0031244662404060364	512000	0.08760411977609106
1026000	2040	101012.93945503235	-11804.05	-11787.0	386.53841301588915	-10954.0	-12809.0	-1956.9563	2.2370782	3543.5502612304685	-0.0004980242624878883	512768	-0.4030623177437678
1028000	2044	101201.62132024765	-11193.65	-11169.5	348.5301882265913	-10585.0	-11938.0	-2047.0107	2.2149353	3737.4806799316407	0.0004339349456131458	513792	-0.19737309746627218
1030000	2048	101384.72482228279	-11439.75	-11452.0	372.16816728038697	-10748.0	-12125.0	-1986.2023	2.2165637	3270.2967822265623	0.004937009662389755	514816	-0.6467449763299484
1032000	2052	101564.43044090271	-10965.7	-10932.5	302.45871401599675	-10493.0	-11722.0	-1936.1893	2.188518	2513.9173052978517	-0.0023946351557970046	515840	-0.3874068184013493
1034000	2056	101747.39511275291	-11126.55	-11056.0	356.1369451267455	-10518.0	-11898.0	-1841.2107	2.2000542	2644.759249267578	0.001964138625189662	516864	0.09516270597052112
1036000	2060	101929.41718220711	-11095.95	-11130.5	317.12416213610453	-10567.0	-11811.0	-1803.484	2.1920838	3540.9760986328124	-0.0010987696424126624	517888	-0.4953059824535446
1038000	2064	102116.31099581718	-10676.0	-10692.5	406.2642386168728	-9888.0	-11646.0	-1764.0933	2.1698174	5089.227663574219	0.003152608033269644	518912	-1.662818325939274
1040000	2068	102296.0958404541	-10357.6	-10372.5	336.3970711431421	-9672.0	-11244.0	-1757.5892	2.166547	3839.7343237304685	0.0001984851248562336	519936	-0.4529485523369159
1042000	2072	102485.47940206528	-10584.55	-10619.0	334.4112619294738	-9918.0	-11191.0	-1701.459	2.1586778	3989.0810424804686	-0.001289395410567522	520960	-0.08817505556254246
1044000	2076	102679.70331048965	-10093.6	-10124.0	304.4120130418813	-9398.0	-10570.0	-1750.1826	2.1359565	3084.351192626953	-0.0008253956027328968	521984	-0.5001716463914274
1046000	2080	102868.85805511475	-10696.3	-10704.0	319.75551515757195	-10243.0	-11265.0	-1725.0626	2.1616447	2490.2032720947263	-0.006157348584383726	522752	0.1196494329575939
1048000	2084	103064.89325809479	-10898.4	-10927.0	292.8271270148814	-10460.0	-11576.0	-1737.35	2.1708803	2252.2402770996096	-3.507182002067566e-05	523776	-0.393139993256465
1050000	2088	103260.98681306839	-11236.4	-11240.0	357.64734173852264	-10679.0	-11968.0	-1760.4764	2.183604	2152.222097167969	-0.005447882506996393	524800	-0.5775994680065983
1052000	2092	103457.06037759781	-11261.3	-11267.0	310.41213690325014	-10491.0	-11792.0	-1800.566	2.206605	3512.3915405273438	-0.00028009604662656786	525824	-0.15699730229975994
1054000	2096	103654.93517756462	-11127.25	-11043.5	311.17229530988305	-10775.0	-11755.0	-1891.3481	2.197965	2040.255059814453	0.0033240319415926934	526848	-0.29126473567759126
1056000	2100	103853.22276878357	-11791.95	-11821.0	244.4911956223416	-11357.0	-12152.0	-1880.7229	2.2358708	2381.867770996094	0.004011902585625648	527872	-0.8853379442610649
1058000	2104	104049.0649497509	-11597.25	-11551.5	366.32626743181595	-11084.0	-12565.0	-1935.8077	2.225557	2272.418780517578	-0.0035167450085282327	528896	0.2880090825351589
1060000	2108	104245.46905136108	-11375.4	-11301.0	308.0745637700478	-10937.0	-12022.0	-1932.0308	2.200198	3617.707684326172	-0.0013866975996643304	529920	-0.3388856993292788
1062000	2112	104441.57953071594	-11520.0	-11544.0	283.0837703801325	-11001.0	-11953.0	-1855.9288	2.2319758	2506.097030029297	0.001717757061123848	530944	-0.3282212660016346
1064000	2116	104639.90059781075	-11025.3	-11100.5	288.943647756699	-10347.0	-11469.0	-1841.4862	2.1931348	3264.292188720703	0.005218479409813881	531968	-0.5931215890519115
1066000	2120	104840.44407200813	-11127.7	-11122.5	415.2593482581572	-10357.0	-11834.0	-1810.2476	2.1813877	3172.1445153808595	0.0010375980846583843	532992	0.14547047018824588
1068000	2124	105035.18898868561	-11152.7	-11139.0	252.7970061448305	-10693.0	-11658.0	-1823.4182	2.1906352	3341.462489013672	-0.0017350676003843545	533760	-0.36563743012935945
1070000	2128	105232.27991604805	-11458.65	-11482.5	305.6293377692383	-10899.0	-12262.0	-1846.1793	2.1719627	5357.536599121094	-0.001510670343413949	534784	0.07954538642557929
1072000	2132	105424.64667797089	-11149.2	-11129.5	254.63133308662876	-10730.0	-11584.0	-1784.9568	2.1964166	4241.236086425782	-0.008038618136197329	535808	-1.248829826833524
1074000	2136	105614.54828453064	-11176.45	-11199.5	329.6047832752048	-10473.0	-11795.0	-1777.8793	2.194184	6328.793811035156	0.003733592014759779	536832	-0.9588029016810078
1076000	2140	105804.55368304253	-11994.75	-12010.5	335.41206000977365	-11265.0	-12771.0	-1835.2809	2.2437336	3237.7625	0.0018978860042989255	537856	-0.2612614635732493
1078000	2144	105993.0388314724	-12543.6	-12553.5	404.2719772367946	-11513.0	-13325.0	-1933.3989	2.263497	5884.838479003906	-0.005745124630630016	538880	-0.25472579247007787
1080000	2148	106182.29035806656	-11991.4	-11998.5	334.5152659564205	-11362.0	-12562.0	-2054.1255	2.257479	3075.394230957031	-0.003076836634427309	539904	-0.29837277008608143
1082000	2152	106382.2189257145	-11609.3	-11651.5	311.13156804088356	-10980.0	-12193.0	-2019.9216	2.237864	2991.030185546875	-0.00019864186644554137	540928	-0.243676476905325
1084000	2156	106583.41918563843	-11621.95	-11575.5	343.5761579559756	-10911.0	-12198.0	-1986.3942	2.2274795	1594.5872802734375	-0.0017994185537099838	541952	0.015113874895836377
1086000	2160	106782.40625596046	-11098.0	-11048.0	330.46665569511816	-10500.0	-11735.0	-1957.227	2.2147133	3105.6208337402345	0.0003258397057652473	542976	-0.535058167290497
1088000	2164	106983.8732881546	-11348.05	-11420.5	471.36336134775325	-10568.0	-12219.0	-1889.2235	2.1977267	2728.4149475097656	-0.0021588566899299623	544000	-1.3830352547483988
1090000	2168	107173.17800331116	-11719.3	-11747.5	310.47825587055377	-11115.0	-12210.0	-1832.0892	2.223566	2609.815224609375	-0.0021455634851008654	544768	-1.053375155596124
1092000	2172	107349.25946879387	-11156.1	-11183.0	289.53827126360306	-10708.0	-11624.0	-1846.0648	2.20435	2559.0403857421875	-0.0021617989335209133	545792	-0.16377774111425158
1094000	2176	107525.8049325943	-11618.8	-11697.5	311.05467449680896	-11020.0	-12197.0	-1817.0125	2.2121758	3782.8071411132814	-0.005518001914024353	546816	-0.9484996138699673
1096000	2180	107709.9615380764	-12122.75	-12158.5	318.07610393542114	-11492.0	-12635.0	-1796.3438	2.2447317	4147.58166015625	0.0028867855854332446	547840	0.07819602140728543
1098000	2184	107904.55793738365	-12738.95	-12714.5	310.50255952839456	-12266.0	-13429.0	-1844.4298	2.277378	4022.565498046875	0.002243216950446367	548864	-1.1991404981315772
1100000	2188	108100.07377004623	-11718.15	-11816.5	319.24916436440117	-10945.0	-12058.0	-1953.843	2.2478034	3523.9465405273436	0.0023519185185432432	549888	-0.40208246213616183
1102000	2192	108293.63288259506	-11537.5	-11532.5	272.0993433133916	-10926.0	-11985.0	-1933.0336	2.2363474	2440.1561059570313	0.001090298928320408	550912	-0.5760768805992882
1104000	2196	108478.2843747139	-12277.8	-12270.0	284.6422685628956	-11848.0	-12818.0	-1916.099	2.257166	2834.7093310546875	-0.00501167694106698	551936	-0.43456334291686605
1106000	2200	108660.10908699036	-11161.2	-11241.0	292.7340449155711	-10449.0	-11543.0	-2067.333	2.2278504	2873.6941540527346	0.0002186473086476326	552960	-0.33907185190611466
1108000	2204	108841.74878668785	-11653.95	-11654.5	349.8314594201042	-11089.0	-12315.0	-1939.383	2.214813	3054.311866455078	-0.002292855456471443	553984	-0.1592381073192617
1110000	2208	109009.41411280632	-11790.25	-11695.5	385.4779500827512	-11203.0	-12510.0	-1905.7272	2.2284627	3200.0489135742187	-0.0002651299349963665	554752	-1.6854209886880387
1112000	2212	109186.55545735359	-11498.6	-11492.0	233.36923533319467	-11028.0	-11908.0	-1848.7546	2.2217262	4643.141271972656	-0.0007712024357169867	555776	-1.1105324074447562
1114000	2216	109360.20835757256	-11375.05	-11479.0	381.9671348496663	-10663.0	-11926.0	-1812.2614	2.1976182	4081.6624951171875	0.0029658402781933546	556800	-0.2663299874478047
1116000	2220	109529.29736232758	-11720.45	-11735.5	322.39310345895234	-11103.0	-12262.0	-1810.1436	2.234625	4622.433537597656	-0.0004387057200074196	557824	-1.562413812629206
1118000	2224	109708.14697241783	-11696.15	-11698.0	268.52193382919097	-11108.0	-12144.0	-1843.7869	2.2394733	2525.061962890625	0.00034991893917322157	558848	-0.2355107603034936
1120000	2228	109889.73307037354	-10980.35	-10966.0	383.95494184659356	-10314.0	-11670.0	-1781.6248	2.1933358	3264.4285913085937	0.0013478833995759487	559872	-0.1196792224585077
1122000	2232	110057.80891156197	-10855.45	-10883.0	255.12689824972654	-10371.0	-11266.0	-1756.7784	2.1766202	2415.6487536621094	-0.0029590958170592784	560896	-0.04830738264989254
1124000	2236	110233.33618760109	-11192.2	-11121.5	401.9588352843583	-10333.0	-11895.0	-1705.3029	2.2050772	4892.720810546875	0.0005666825640946627	561920	-1.0362639806275262
1126000	2240	110396.50494933128	-11664.1	-11700.0	236.70721421865852	-11021.0	-11966.0	-1720.1912	2.2119024	5933.385747070312	-0.004509568829089403	562944	-0.6222039505572392
1128000	2244	110580.17868971825	-11740.8	-11707.0	326.0375503075164	-11135.0	-12309.0	-1795.7932	2.2399862	3590.0890966796874	-0.0008891352266073227	563968	-0.7177164422657476
1130000	2248	110758.48686170578	-10814.6	-10821.5	195.07337351015278	-10526.0	-11158.0	-1878.8662	2.202858	2738.3665380859375	-0.0026982240937650204	564992	-0.2668966836609932
1132000	2252	110915.35881400108	-9880.0	-9820.0	324.94226207775824	-9292.0	-10493.0	-1925.998	2.1103067	1860.1936486816405	-0.0027711067348718645	565760	-0.09747439406959502
1134000	2256	111106.12429118156	-10792.85	-10893.0	378.21008851249803	-10176.0	-11373.0	-1794.3583	2.159087	3809.9267895507815	-0.004536736719310284	566784	0.15433015737790834
1136000	2260	111287.963586092	-11275.9	-11282.5	277.35933371711144	-10845.0	-11825.0	-1742.0981	2.2110639	3498.981552734375	-0.0025787173118442296	567808	-1.1840967044145034
1138000	2264	111476.62887215614	-11812.1	-11744.0	294.14691996741317	-11366.0	-12499.0	-1808.0085	2.217125	2757.5529516601564	-0.0018486034125089646	568832	-0.0826083034141114
1140000	2268	111668.11503243446	-11942.9	-11955.5	409.2803568781622	-11000.0	-12726.0	-1762.3188	2.2347329	4068.550593261719	0.0027297205664217473	569856	-1.133187509670572
1142000	2272	111858.23281526566	-11640.85	-11512.0	388.6978633172151	-11193.0	-12502.0	-1776.888	2.2330313	3140.3496923828125	-0.00010055821388959884	570880	-0.18391018811369397
1144000	2276	112046.55436563492	-11161.3	-11248.5	381.3752261984183	-10496.0	-11721.0	-1773.8525	2.2081118	3411.614592285156	0.002471652049571276	571904	0.3499636333822227
1146000	2280	112231.24085640907	-11667.15	-11609.0	332.755683252506	-10926.0	-12412.0	-1751.4183	2.2283404	2761.756181640625	0.005520457625389099	572928	-0.1415713950759825
1148000	2284	112406.62867641449	-11176.9	-11231.5	299.7096665283359	-10623.0	-11719.0	-1754.2828	2.1975508	3587.5190466308595	0.004051703494042158	573952	-0.07011531245614755
1150000	2288	112577.88711881638	-11012.7	-10968.0	339.3600944192032	-10318.0	-11714.0	-1736.985	2.1929224	3656.517862548828	0.0019573451951146125	574976	0.12904780644702352
1152000	2292	112759.89685058594	-11161.6	-11169.5	327.38925809468685	-10407.0	-11685.0	-1718.2294	2.1918945	3799.8587231445313	-0.0011525285616517068	576000	-0.7581178358520928
1154000	2296	112916.09851384163	-11188.8	-11128.0	341.63640259630904	-10501.0	-11930.0	-1754.8939	2.193065	4415.656776123047	-0.00318281854968518	576768	-0.938744247243896
1156000	2300	113079.97626709938	-11350.6	-11366.0	299.9728759667938	-10757.0	-11898.0	-1863.9124	2.2101684	4271.595971679688	-0.010840389160439372	577792	-0.7231797477357507
1158000	2304	113243.86123514175	-11197.3	-11178.5	275.65178262285536	-10601.0	-11697.0	-1818.9226	2.1840823	2548.3036669921876	0.0011789108999073505	578816	0.20150548435097138
1160000	2308	113408.83517122269	-11093.25	-11139.0	282.20203195956134	-10297.0	-11551.0	-1788.2625	2.1770537	2726.3701501464843	0.0021539126336574555	579840	0.1451973122724699
1162000	2312	113566.9431502819	-10759.65	-10757.5	289.8613597821152	-10185.0	-11235.0	-1770.5553	2.1898355	3324.010223388672	-0.004799774009734392	580864	-0.6288758225291251
1164000	2316	113743.82236647606	-10699.9	-10611.0	386.3420764038005	-9850.0	-11364.0	-1705.2972	2.1492088	2535.030534667969	0.011304693818092347	581888	-0.73160919745088
1166000	2320	113933.56312823296	-11008.9	-11054.5	287.8056544559924	-10550.0	-11427.0	-1667.4052	2.161332	2626.80794921875	0.00083603510633111	582912	-0.307448002646423
1168000	2324	114094.7024781704	-10335.35	-10316.0	307.43510654582394	-9920.0	-11023.0	-1693.4718	2.1646864	3023.5078735351562	0.005013822373002768	583936	-2.131666943989649
1170000	2328	114265.41017317772	-10706.15	-10732.0	289.3987005754118	-10232.0	-11391.0	-1639.1069	2.1641269	2434.8931787109377	-0.0007763534784317016	584960	-0.2975275731911007
1172000	2332	114436.87050318718	-11079.2	-11076.0	363.6265580017644	-10404.0	-11752.0	-1655.054	2.1875234	2106.7955224609377	-0.0011913603264838456	585984	-0.3769488333692905
1174000	2336	114600.17723727226	-11139.2	-11162.5	226.82003067584105	-10659.0	-11474.0	-1686.367	2.2155828	3770.985671386719	-0.002703341506421566	586752	-0.08829135216611728
1176000	2340	114763.76366567612	-10886.85	-10942.0	293.435597704164	-10144.0	-11422.0	-1678.6718	2.1755662	4027.647744140625	0.00035242127254605295	587776	-0.006593047334470192
1178000	2344	114927.14528465271	-11283.15	-11345.5	298.4029904958094	-10732.0	-11793.0	-1731.0507	2.1993196	4630.896901855469	-0.0045909170061349865	588800	-1.1034377578110446
1180000	2348	115100.40653705597	-10994.35	-10974.5	414.2427809617777	-10187.0	-12169.0	-1746.1703	2.1857579	4061.250886230469	0.003326642168685794	589824	-0.09977960926842377
1182000	2352	115268.32846212387	-10860.0	-10915.5	283.8763630062993	-10376.0	-11289.0	-1854.4548	2.1870975	3334.085148925781	0.00725449338555336	590848	0.23822878413346504
1184000	2356	115436.21044945717	-11419.75	-11388.0	326.97446785885126	-10851.0	-12174.0	-1821.1702	2.2217286	2578.4159533691404	0.0006721235625445843	591872	-0.1555874687756622
1186000	2360	115603.20516777039	-11084.2	-11086.5	257.88973571950027	-10410.0	-11607.0	-1804.6686	2.2099674	3066.189766845703	0.0026455023884773255	592896	-0.6506950378896941
1188000	2364	115765.5363574028	-10501.15	-10493.0	338.2676105035619	-9980.0	-11127.0	-1697.5477	2.1572218	2908.478038330078	-0.006905518490821123	593920	-0.4851729205828732
1190000	2368	115926.22967767715	-10471.1	-10389.5	333.09867354252475	-9930.0	-11133.0	-1655.4595	2.16548	2384.522752685547	0.00018994396552443504	594944	-0.6309346843491896
1192000	2372	116098.61986970901	-10390.55	-10453.0	348.5127008181753	-9597.0	-10983.0	-1634.1018	2.1447587	2022.8767431640624	0.0009856066666543485	595968	-0.951046287541879
1194000	2376	116264.00398087502	-10216.1	-10252.5	302.58463800711155	-9591.0	-10802.0	-1560.0726	2.125018	2435.8027734375	-0.0031858228100463746	596992	-0.62387501310269
1196000	2380	116422.28108000755	-10826.0	-10858.5	364.66451777807475	-10180.0	-11506.0	-1580.1128	2.1643834	2641.8093225097655	9.928789921104909e-05	597760	0.010653049290044736
1198000	2384	116580.87434387207	-10979.25	-10982.5	307.33076215768097	-10317.0	-11715.0	-1641.0049	2.1647058	3247.1276904296874	0.004605154972523451	598784	-0.5917842060412688
1200000	2388	116739.09492659569	-11177.45	-11200.0	361.78831772475087	-10498.0	-11770.0	-1668.7401	2.1979325	2833.7763818359376	0.0002614957094192505	599808	-0.47208163083822363
1202000	2392	116899.04890203476	-11010.85	-11023.0	317.6473176670199	-10415.0	-11636.0	-1696.1498	2.18312	4880.533256835937	-0.0007493220642209053	600832	-0.7703164675938114
1204000	2396	117078.26231336594	-10745.55	-10727.5	383.6211775889554	-10161.0	-11666.0	-1728.9905	2.1744263	3087.6884106445314	-0.0011270298715680839	601856	-0.11429963618120831
1206000	2400	117246.8789973259	-11545.2	-11501.0	292.1763346445358	-10909.0	-12097.0	-1744.8228	2.1873672	5251.144201660156	0.004938344620168209	602880	-0.5149069046102785
1208000	2404	117417.82152891159	-11249.0	-11229.0	363.94230311960166	-10449.0	-11928.0	-1900.5413	2.208083	2396.2723278808594	0.003196278773248196	603904	-0.14161379874823754
1210000	2408	117589.29441714287	-10843.9	-10887.0	318.9903314819234	-10303.0	-11448.0	-1766.0503	2.1933715	2139.5601708984377	0.002353023141622543	604928	-0.05330183724095838
1212000	2412	117750.974193573	-10315.1	-10330.5	307.6108101584139	-9775.0	-10914.0	-1707.5901	2.1740263	2382.962371826172	-0.000961815332993865	605952	-0.17488909285973664
1214000	2416	117910.95924830437	-10201.6	-10039.5	377.45691981441996	-9703.0	-10983.0	-1649.2955	2.1166978	1831.7709741210938	0.0014171748142689468	606976	-0.5264797596935626
1216000	2420	118073.5954310894	-11249.45	-11252.5	282.1385391313244	-10773.0	-11773.0	-1605.1903	2.1975317	2709.638444824219	-0.0013721884414553643	608000	-0.5563642119243528
1218000	2424	118234.0167131424	-11283.9	-11299.0	313.13237490001944	-10736.0	-11964.0	-1624.3833	2.1932569	2481.097513427734	0.0003293805383145809	608768	-0.06473924183832924
1220000	2428	118402.08684587479	-10821.45	-10796.5	254.89760069899688	-10512.0	-11365.0	-1669.1182	2.1816514	1903.0750506591796	-0.0009361947886645794	609792	-0.4072445497601367
1222000	2432	118573.48384785652	-10750.65	-10806.5	309.44607131555506	-10064.0	-11247.0	-1662.0437	2.1588721	2935.382672119141	0.004094277955591679	610816	-0.4980481345319998
1224000	2436	118735.87150073051	-10412.65	-10422.0	281.75787944896757	-9911.0	-10829.0	-1609.0554	2.1159067	6965.05837890625	-0.003003161959350109	611840	-0.4613632998810109
1226000	2440	118911.8450858593	-10580.0	-10573.5	295.8030995175854	-9936.0	-11164.0	-1645.2767	2.1445138	2741.3565368652344	0.0009541907906532288	612864	0.0500980585653058
1228000	2444	119085.21277189255	-11073.5	-11021.0	291.66554385748793	-10632.0	-11695.0	-1676.737	2.1618593	3021.784084472656	-0.006465332470834255	613888	-0.25420783340454456
1230000	2448	119275.08203411102	-11086.55	-11028.5	319.37067640497054	-10550.0	-11605.0	-1709.3389	2.1643782	3857.7401293945313	-0.005901836194097996	614912	-1.974208336647917
1232000	2452	119465.38687777519	-10925.6	-10797.5	317.9765631879842	-10598.0	-11795.0	-1794.2906	2.1784222	3702.1857189941406	-0.0007292656041681766	615936	-0.4541946863902073
1234000	2456	119651.38659834862	-11109.25	-11098.0	338.16017304167997	-10485.0	-11724.0	-1902.9364	2.185494	2220.953214111328	0.001035770894959569	616960	-0.2238834526567588
1236000	2460	119815.81501054764	-10676.95	-10610.0	313.6916815164718	-10062.0	-11283.0	-1823.0168	2.1559746	2283.3207067871094	-0.002646545171737671	617984	-0.4486500678683223
1238000	2464	119983.54970312119	-10497.7	-10500.0	263.6706677896341	-9905.0	-10928.0	-1719.1498	2.141138	2647.1267333984374	0.0027186629548668862	618752	-0.35095800270999966
1240000	2468	120155.35953807831	-10524.8	-10533.5	285.1931201650448	-9865.0	-11109.0	-1663.3632	2.150586	4113.712373046875	0.0032166976667940615	619776	-0.45806925623466643
1242000	2472	120337.67337846756	-10855.1	-10876.5	264.3520181002676	-10425.0	-11348.0	-1633.73	2.1644213	2977.7676831054687	-0.00019586045295000076	620800	-1.0180532366580435
